id_mention,full_text,success,error,relevant,relevance_reasoning,score,justification,plan,processing_time_s,timestamp
0003a379095b09698a0508614a8f1d92,Esse corte vai fica pra história kkk #viralreels #videos #instagram #riodejaneiro #viralvideos #brasil #riograndedosul #video #saopaulo #minasgerais #pablo #pablomarcal #pablomarçal #pablomarcal1 #marçal,True,,True,"Contém uma afirmação verificável sobre um evento (vídeo viral) em São Paulo, que pode ser relacionada a eventos locais ou políticos.",0.5,"O post apresenta informações sobre localizações geográficas no Brasil, mas não há evidências claras de que essas afirmações sejam verdadeiras ou falsas. Além disso, os nomes mencionados (Pablo, Pablomarcal, etc.) não foram encontrados em bases de dados de pessoas públicas ou redes sociais, o que sugere que podem ser apelidos ou pseudônimos. Portanto, a probabilidade de fake news é incerta.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. O corte vai ficar pra história (afirmação subjetiva, não precisa ser verificada)
2. Viral Reels (referência a uma tendência em redes sociais, não precisa ser verificada)
3. Videos (referência a um tipo de conteúdo, não precisa ser verificada)
4. Instagram (nome da rede social onde o post foi publicado, não precisa ser verificada)
5. Rio de Janeiro (localização mencionada no post, precisará ser verificada)
6. Viral Videos (referência a uma tendência em redes sociais, não precisa ser verificada)
7. Brasil (país onde o post foi publicado, precisará ser verificada)
8. Rio Grande do Sul (localização mencionada no post, precisará ser verificada)
9. Video (referência a um tipo de conteúdo, não precisa ser verificada)
10. São Paulo (localização mencionada no post, precisará ser verificada)
11. Minas Gerais (localização mencionada no post, precisará ser verificada)
12. Pablo (nome mencionado no post, precisará ser verificado se é uma pessoa pública ou não)
13. Pablomarcal (nome mencionado no post, pode ser um apelido ou pseudônimo, precisará ser verificado se está relacionado a alguém)
14. Pablomarçal (nome mencionado no post, pode ser um erro de digitação, precisará ser verificado se é o mesmo que ""Pablomarcal"")
15. Pablomarcal1 (nome mencionado no post, pode ser um erro de digitação ou uma variação do nome anterior)
16. Marçal (nome mencionado no post, pode ser um apelido ou pseudônimo, precisará ser verificado se está relacionado a alguém)

**Bases Factuais que Precisam Ser Verificadas:**

1. Rio de Janeiro é uma localização mencionada no post
	* Fonte: Mapas e informações geográficas do Brasil
2. Brasil é o país onde o post foi publicado
	* Fonte: Informações sobre a rede social Instagram e suas características
3. Rio Grande do Sul é uma localização mencionada no post
	* Fonte: Mapas e informações geográficas do Brasil
4. São Paulo é uma localidade mencionada no post
	* Fonte: Mapas e informações geográficas do Brasil
5. Minas Gerais é uma localidade mencionada no post
	* Fonte: Mapas e informações geográficas do Brasil
6. Pablo, Pablomarcal, Pablomarçal1 e Marçal são nomes mencionados no post
	* Fonte: Busca em bases de dados de pessoas públicas, redes sociais e outras fontes relevantes

**Priorização das Afirmações Mais Críticas:**

As afirmações mais críticas que precisam ser verificadas são as relacionadas às localizações mencionadas no post (Rio de Janeiro, Brasil, Rio Grande do Sul, São Paulo e Minas Gerais), pois elas podem estar relacionadas a eventos ou contextos específicos que precisam ser verificados.

**Plano Estruturado para Pesquisas Posteriores:**

1. Verificar as localizações mencionadas no post (Rio de Janeiro, Brasil, Rio Grande do Sul, São Paulo e Minas Gerais) utilizando mapas e informações geográficas do Brasil.
2. Buscar informações sobre Pablo, Pablomarcal, Pablomarçal1 e Marçal em bases de dados de pessoas públicas, redes sociais e outras fontes relevantes.
3. Verificar se as localizações mencionadas no post estão relacionadas a eventos ou contextos específicos que precisam ser verificados.

Essas são as principais etapas para verificar as afirmações factuais presentes no post. É importante lembrar que a verificação de cada afirmação pode exigir uma abordagem diferente e requerer diferentes fontes de informação.",105.18076,2026-01-31T14:34:09.258695
000378ecf0d819c05251ba9707bf5c9c,"Na verdade eu acredito que Marçal entrou nessa disputa como laranja, unicamente para dividir os votos e impedir que Boulos tivesse uma votação maior do que teve. Para mim ele é da turma Nunes, Tarcísio e Bolsonaro, e tudo manipulado por eles...como estava com GRANDE VOTAÇÃO podendo ele ir para o segundo turno com Boulos, mudaram o ""escripti "" para ele, começou a atacar, e culminou nesse absurdo de atestado falso. Tarcísio, Malafaia e outros começaram a o atacar...assim seus votos iriam para Nunes...como foram. Esquema até aqui...",True,,True,Contém afirmação verificável sobre manipulação de resultados eleitorais.,0.9,"As afirmações feitas no post não são apoiadas por evidências concretas, e muitas delas parecem ser baseadas em especulações ou interpretações subjetivas. A falta de fontes oficiais para confirmar as alegações e a ausência de registros oficiais de mudanças no 'escripti' ou emitição de atestados falsos contra Marçal sugerem que o post contém informações falsas ou manipuladas.","Entendi! Vou ajudá-lo a identificar as afirmações factuais presentes no post e listar as bases factuais que precisam ser verificadas.

**Afirmações Factuais:**

1. Marçal entrou na disputa como laranja para dividir os votos de Boulos.
2. Marçal é da turma Nunes, Tarcísio e Bolsonaro.
3. O ""escripti"" foi mudado para favorecer Marçal.
4. Marçal começou a atacar Boulos após o ""escripti"" ser mudado.
5. Foi emitido um atestado falso contra Marçal.
6. Tarcísio, Malafaia e outros atacaram Marçal para que seus votos fossem transferidos para Nunes.

**Bases Factuais a Serem Verificadas:**

1. **Entrada de Marçal na disputa:** Verificar se Marçal realmente entrou na disputa como laranja e se isso foi confirmado por fontes oficiais.
2. **Afiliação política de Marçal:** Verificar se Marçal é efetivamente da turma Nunes, Tarcísio e Bolsonaro e se há evidências concretas para apoiar essa afirmação.
3. **Mudança no ""escripti"":** Verificar se houve uma mudança no ""escripti"" (processo eleitoral) que favorecesse Marçal e se isso foi confirmado por fontes oficiais.
4. **Atestado falso contra Marçal:** Verificar se um atestado falso foi emitido contra Marçal e se há evidências concretas para apoiar essa afirmação.
5. **Ações de Tarcísio, Malafaia e outros:** Verificar se esses indivíduos realmente atacaram Marçal com o objetivo de transferir votos para Nunes.

**Priorização:**

As afirmações mais críticas que precisam ser verificadas são:

1. **Entrada de Marçal na disputa como laranja:** Se essa afirmação for falsa, invalidaria a tese de que Marçal entrou na disputa para dividir votos.
2. **Mudança no ""escripti"":** Se essa afirmação for falsa, invalidaria a tese de que o processo eleitoral foi manipulado em favor de Marçal.

**Plano Estruturado:**

1. Pesquisar fontes oficiais para confirmar ou refutar as afirmações factuais.
2. Verificar se há evidências concretas para apoiar as alegações feitas no post.
3. Contatar os indivíduos envolvidos (Marçal, Nunes, Tarcísio, Malafaia e outros) para obter declarações ou explicações sobre as alegações feitas.
4. Verificar se há registros oficiais de mudanças no ""escripti"" ou emitição de atestados falsos contra Marçal.

Esse plano estruturado ajudará a identificar as bases factuais que precisam ser verificadas e a priorizar as afirmações mais críticas.",118.414391,2026-01-31T14:34:02.270351
0003ab3bb7208891038d0b554ae7c4e8,Boulos divulga exame toxicológico para rebater Marçal sobre acusações de uso de drogas Boulos divulga exame toxicológico para rebater Marçal sobre acusações de uso de drogas O candidato à prefeitura de São Paulo Guilherme Boulos (PSOL) divulgou um exame toxicológico para rebater as acusações feitas por Pablo Marçal (PRTB) sobre https://istoe.com.br/boulos-divulga-exame-toxicologico-para-rebater-marcal-sobre-acusacoes-de-uso-de-drogas/,True,,True,Contém afirmação verificável com dados específicos sobre exame toxicológico divulgado por Boulos.,0.5,"As afirmações do post são parcialmente verificáveis, mas existem inconsistências e contradições nas fontes encontradas. Embora Guilherme Boulos seja candidato à prefeitura de São Paulo e tenha divulgado um exame toxicológico para rebater as acusações de Pablo Marçal, não há evidências claras das acusações feitas por Marçal ou da autenticidade do exame. Além disso, a fonte que divulgou o exame (Jovem Pan News) não é mencionada como uma fonte confiável em nenhuma das pesquisas realizadas.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. Guilherme Boulos é candidato à prefeitura de São Paulo.
2. Pablo Marçal fez acusações sobre o uso de drogas contra Guilherme Boulos.
3. Guilherme Boulos divulgou um exame toxicológico para rebater as acusações.

**Bases Factuais a Serem Verificadas:**

1. **Afirmação 1:** Guilherme Boulos é candidato à prefeitura de São Paulo.
   - Bases factuais a serem verificadas:
     * Confirmação da candidatura de Guilherme Boulos para a prefeitura de São Paulo.
     * Verificação do partido político (PSOL) e sua posição na eleição.

2. **Afirmação 2:** Pablo Marçal fez acusações sobre o uso de drogas contra Guilherme Boulos.
   - Bases factuais a serem verificadas:
     * Confirmação das acusações feitas por Pablo Marçal.
     * Detalhes específicos das acusações (data, local, meio de comunicação).

3. **Afirmação 3:** Guilherme Boulos divulgou um exame toxicológico para rebater as acusações.
   - Bases factuais a serem verificadas:
     * Existência e disponibilidade do exame toxicológico.
     * Autenticidade e credibilidade da fonte que divulgou o exame.

**Priorização das Afirmações:**

1. **Afirmação 2:** Pablo Marçal fez acusações sobre o uso de drogas contra Guilherme Boulos.
   - Esta afirmação é crítica porque, se falsa, invalidaria a necessidade do exame toxicológico e questionaria a credibilidade das acusações.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa 1:** Verificar a candidatura de Guilherme Boulos e sua posição na eleição.
   - Fontes: Site oficial do PSOL, site da prefeitura de São Paulo, notícias de fonte confiável.

2. **Pesquisa 2:** Investigar as acusações feitas por Pablo Marçal.
   - Fontes: Notícias de fonte confiável, declarações oficiais de Pablo Marçal ou seu partido político.

3. **Pesquisa 3:** Verificar a existência e autenticidade do exame toxicológico.
   - Fontes: Site oficial de Guilherme Boulos, site da prefeitura de São Paulo, notícias de fonte confiável que mencionem o exame.

4. **Análise de Credibilidade:** Avaliar a credibilidade das fontes utilizadas e garantir que as informações sejam precisas e atualizadas.",113.782028,2026-01-31T14:34:14.742289
000489c59963a022cd1b7a1f72271064,POVO DE SÃO PAULO FAÇAM O BBBBB DE BOULOS 50 NELES ... BOULOS PREFEITO❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,True,,False,"A mensagem é uma afirmação subjetiva sem fatos ou informações verificáveis sobre o Bairro de Boaventura, Prefeito e suas ações. Não há dados específicos ou eventos mencionados que justifiquem checagem.",,,,9.332565,2026-01-31T14:36:08.527200
0003dab40ecf4fcb716f403e4fcef818,"O MST.13.PT INVADE PROPRIEDADES FAZENDAS NO PARANÁ REGIÃO CASCAVEL COM MST MASCARADOS, , ARMADOS DE PORRETES, FACÕES... EXPULSAM FUNCIONARIOS DE FAZENDAS...ROUBAM TERRAS, CASAS, MADEIRAS, FLORESTAS, LAVOURAS...GADO...CAVALOS......MONTARIAS....ELEGEM CHEFES DE QUADRILHAS ASSALTANTES.... COMO PRESIDENTE DO PT GLEISI E ZECA DIRCEU PT...NA REGIÃO...O ESQUEMA INVASÃO PT...ELEIÇÃO PT...JUIZES NOMEADOS PT... COMO OS MST VOTAM PT OS JUÍZES PT NAO REINTEGRAM AS PTOPRIEDADES INVADIDAS...NO COMUNISMO SOCIALISTA ROUBO DE PROPRIEDADES E EMPRESAS...COMO VUBA E VENEZUELA....",True,,True,Contém afirmações verificáveis sobre invasões e roubos de propriedades por parte do MST em regiões como Cascaúl.,0.9,"As afirmações presentes no post são amplamente corroboradas pelas pesquisas realizadas, incluindo a invasão de propriedades e fazendas na região de Cascavel, Paraná, o uso de máscaras e armas por membros do MST, roubos e danos às propriedades. No entanto, não foi possível encontrar evidências concretas sobre a eleição de chefes de quadrilhas assaltantes pelo MST ou o envolvimento direto do presidente do PT, Gleisi Hoffmann. Além disso, as declarações de membros do MST e do PT sobre a nomeação de juízes e o voto do MST em juízes nomeados pelo PT não foram verificadas. Portanto, embora haja uma forte suspeita de que as afirmações sejam verdadeiras, é importante considerar a falta de evidências concretas para alguns pontos.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. O MST invade propriedades e fazendas na região de Cascavel, Paraná.
2. Os membros do MST usam máscaras e são armados com porretes e facões.
3. Eles expulsam funcionários das fazendas.
4. Roubam terras, casas, madeiras, florestas, lavouras, gado, cavalos e montarias.
5. Elegeram chefes de quadrilhas assaltantes.
6. O presidente do PT, Gleisi Hoffmann, está envolvido com o esquema de invasão.
7. Os juízes nomeados pelo PT não reintegram as propriedades invadidas.
8. O MST vota em juízes nomeados pelo PT.

**Bases Factuais a Serem Verificadas:**

1. **Invasões do MST na região de Cascavel, Paraná:**
 * Data das invasões
 * Número de propriedades e fazendas invadidas
 * Testemunhos ou relatórios oficiais sobre as invasões
2. **Uso de máscaras e armas por membros do MST:**
 * Imagens ou vídeos que comprovem o uso de máscaras e armas
 * Relatos de testemunhas ou funcionários das fazendas
3. **Expulsão de funcionários das fazendas:**
 * Declarações de funcionários expulsos
 * Documentação sobre a expulsão (ordens judiciais, etc.)
4. **Roubos e danos às propriedades:**
 * Relatórios de perdas materiais (valores estimados)
 * Testemunhos de proprietários ou funcionários das fazendas
5. **Eleição de chefes de quadrilhas assaltantes pelo MST:**
 * Documentação sobre a eleição (atas, etc.)
 * Declarações de membros do MST envolvidos
6. **Involvimento do presidente do PT, Gleisi Hoffmann:**
 * Comunicações ou documentos que comprovem o envolvimento
 * Testemunhos de membros do PT ou do MST
7. **Nomeação de juízes pelo PT e não reintegração das propriedades invadidas:**
 * Documentos sobre a nomeação dos juízes (atos, etc.)
 * Decisões judiciais que comprovam a falta de reintegração das propriedades
8. **Voto do MST em juízes nomeados pelo PT:**
 * Documentação sobre o processo eleitoral (votações, etc.)
 * Declarações de membros do MST envolvidos

**Priorização das Afirmações:**

1. **Invasões do MST na região de Cascavel, Paraná:** Verificar a autenticidade das invasões e os danos causados.
2. **Uso de máscaras e armas por membros do MST:** Comprovar o uso de máscaras e armas durante as invasões.
3. **Roubos e danos às propriedades:** Estimar os valores dos danos materiais e comprovar a responsabilidade do MST.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa Primária:**
 * Contatar proprietários das fazendas invadidas
 * Entrevistar funcionários das fazendas expulsos
 * Coletar documentos sobre as invasões (ordens judiciais, relatórios de perdas materiais, etc.)
2. **Pesquisa Secundária:**
 * Consultar registros oficiais sobre as invasões e os danos causados
 * Analisar declarações de membros do MST envolvidos
3. **Verificação de Documentos:**
 * Verificar a autenticidade dos documentos coletados (ordens judiciais, etc.)
 * Comprovar a existência de comunicações ou documentos que comprovem o envolvimento do presidente do PT, Gleisi Hoffmann.

Essa análise e plano estruturado fornecem uma base sólida para investigar as afirmações presentes no post. É importante lembrar que a verificação das bases factuais deve ser feita de forma objetiva e imparcial, sem preconceitos ou interpretações.",96.94332,2026-01-31T14:35:48.148550
000461770dc60964ce11ead49cf3c86e,Boulos e datena nao passa de um teatro tao de braços dados tomando vinho sao dois falsos,True,,True,"Contém afirmação verificável sobre pessoas, organizações ou governos (Boulos e Datena) e sua reputação na mídia.",0.9,"As afirmações do post são baseadas em informações falsas ou distorcidas sobre Boulos e Dib. Embora os nomes sejam corretos, a descrição da parceria política entre eles é uma interpretação subjetiva e não está baseada em evidências reais. Além disso, a caracterização do 'teatro' como uma parceria entre Boulos e Dib é uma declaração vazia e sem fundamento.","Aqui está a análise do post:

**Afirmações factuais presentes no post:**

1. Boulos e Dib (supostamente ""Datena"") são políticos brasileiros.
2. Eles estão envolvidos em um teatro político.
3. O teatro é caracterizado por uma parceria entre eles.

**Bases factuais que precisam ser verificadas:**

1. **Identificação de Boulos e Dib**: Verificar se os nomes mencionados são corretos e correspondem a figuras públicas brasileiras.
2. **Parceria política entre Boulos e Dib**: Investigar se há evidências de uma parceria política entre eles, incluindo eventuais alianças eleitorais ou políticas conjuntas.
3. **Caracterização do teatro político**: Verificar se a descrição do ""teatro"" é baseada em fatos reais e não é apenas uma interpretação subjetiva.

**Prioridade das afirmações:**

1. A identificação correta de Boulos e Dib é crucial para entender o contexto da afirmação.
2. A existência de uma parceria política entre eles é a base mais crítica, pois invalidaria a afirmação se não houver evidências.

**Plano estruturado para pesquisas posteriores:**

1. **Pesquisa 1:** Verificar as informações sobre Boulos e Dib em fontes confiáveis (sites oficiais, notícias de jornais e revistas).
2. **Pesquisa 2:** Investigar a existência de parceria política entre Boulos e Dib, incluindo análise de declarações públicas, alianças eleitorais e políticas conjuntas.
3. **Pesquisa 3:** Verificar se a descrição do ""teatro"" é baseada em fatos reais, analisando notícias e relatórios sobre as ações de Boulos e Dib.

Essas pesquisas ajudarão a determinar a veracidade das afirmações presentes no post.",90.218763,2026-01-31T14:36:00.687577
00045319cb079bd41baaf26a3123c773,"SÃO PAULO, SP (FOLHAPRESS) – Após o autodenominado ex-coach Pablo Marçal (PRTB) chamar todos os adversários de esquerdistas e afirmar que o extremismo não pode governar São Paulo, Guilherme Boulos (PSOL) chamou o influenciador de “lobo na pele de...",True,,True,Contém afirmação verificável sobre a classificação política dos candidatos,0.8,"As informações fornecidas sobre Pablo Marçal são contraditórias e não confiáveis. Embora ele se autodenomine membro do PRTB, não há evidências de que ele tenha uma afiliação partidária legítima ou que o partido exista. Além disso, as alegações feitas por Pablo Marçal contra Guilherme Boulos parecem ser baseadas em informações falsas e manipuladas.","**Análise do Conteúdo**

**Afirmações Factuais Presentes no Post:**

1. Pablo Marçal é um ex-coach.
2. Pablo Marçal se autodenomina como membro do PRTB (Partido Republicano da Ordem Burguesa).
3. Guilherme Boulos é um influenciador e político do PSOL (Partido Socialismo e Liberdade).

**Bases Factuais para Verificação:**

1. **Pablo Marçal é um ex-coach:**
   - Verificar a carreira de Pablo Marçal antes da política.
   - Identificar quais cargos ou funções ele ocupou como ""coach"".
2. **Pablo Marçal se autodenomina membro do PRTB:**
   - Verificar as afiliações partidárias atuais e passadas de Pablo Marçal.
   - Confirmar a existência e o perfil do PRTB (Partido Republicano da Ordem Burguesa).
3. **Guilherme Boulos é um influenciador e político do PSOL:**
   - Verificar as credenciais políticas de Guilherme Boulos.
   - Confirmar a afiliação partidária atual de Guilherme Boulos.

**Priorização das Afirmações:**

- A afirmação mais crítica é a que envolve Pablo Marçal se autodenominando membro do PRTB, pois isso pode ter implicações legais e políticas.
- A identidade política de Guilherme Boulos é menos crítica, uma vez que sua afiliação partidária é pública e amplamente conhecida.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa Primária:**
   - Contatar Pablo Marçal diretamente para confirmar suas afirmações.
   - Solicitar declarações oficiais do PRTB sobre a afiliação de Pablo Marçal.

2. **Pesquisa Secundária:**
   - Verificar registros públicos e notícias anteriores sobre Pablo Marçal.
   - Pesquisar artigos, relatórios e sites oficiais do PSOL para confirmar as credenciais políticas de Guilherme Boulos.

3. **Verificação de Fontes Primárias:**
   - Acessar diretamente os perfis de redes sociais de Pablo Marçal e Guilherme Boulos.
   - Verificar se há declarações oficiais ou comunicados do PRTB e PSOL sobre essas afirmações.

4. **Análise de Contexto:**
   - Investigar a história política da região, especialmente em relação ao PRTB e PSOL.
   - Identificar quaisquer conflitos políticos ou históricos que possam estar relacionados às afirmações feitas.",103.173875,2026-01-31T14:35:54.442281
00057cd25cbaadc08588566fab37f153,"Se o povo de SP votar no Boulos, é muita burrice.",False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,39.269384,2026-01-31T14:37:25.094717
0005b0254e91adfceb9e1961cbd0f03c,Sempre 13! Parabéns a Tourinho.,False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,34.416163,2026-01-31T14:37:30.909441
0004c0cb84f1f4183a0024ab1b1ae196,Ouvi um amém?,True,,True,Contém uma afirmação verificável sobre um evento (amém) que pode ser confirmada ou refutada.,0.5,O post é muito vago e não contém afirmações factuais específicas para serem verificadas. As informações fornecidas são genéricas e não permitem uma análise mais aprofundada.,"Infelizmente, parece que o post é muito vago e não contém afirmações factuais específicas para serem verificadas.

No entanto, posso sugerir algumas perguntas para ajudar a identificar as bases factuais necessárias:

* Quem ou o que foi mencionado no ""amém""?
* Em relação a quê ou a quem se está fazendo referência?

Se você fornecer mais contexto ou informações sobre o post, posso ajudar a criar uma lista de bases factuais para serem verificadas.",113.244059,2026-01-31T14:36:17.860775
